Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF,Temperature Difference,Machine Power,Wear Rate,Heat Index,Mechanical Stress,Temperature Ratio,RPM per Torque
1,-0.6037153169294313,-0.9504665942644344,-0.0240749059582905,0.1194377814798295,-1.0640952692585777,0,0,0,0,0,-0.3467512773350031,-0.002875453356993746,-1.090345228086839,0.5738112411871902,-0.12709317824342634,1.574362232680499,-0.0215062474722489
1,2.1007209611567244,2.294225339749427,-0.582173428818685,0.2491922943743175,1.0582783932945432,0,0,0,0,0,0.19350437859270286,-0.14507313245109152,2.532817360807112,4.819527260828529,0.26371482091183357,1.0921133183181801,-0.46603988148220044
1,-0.5536331636315563,0.1310973837401734,-1.300518062203351,1.7164164017196857,1.1840486844088025,0,0,0,0,0,0.6847305473717298,-2.232230532698534,-3.9400250212168433,-0.07257985930389235,2.0323205823538846,-0.23679467263167583,-0.4787624096880103
1,0.5982563622199649,1.1450636131195149,-0.4219273182944132,0.8280970442112651,1.5141956985837322,0,0,0,0,0,0.54680725089955,-0.3493967651515892,2.619386361791291,0.6850415916953303,1.2539009823546001,1.9140015642633512,-0.23080137875090453
1,-1.0544546966104762,-1.6264440805173284,-0.1345894649405469,0.0495699668443355,0.1621650691054477,0,0,0,0,0,-0.5719893839068522,-0.006671595314699765,0.1873851340327248,1.7150115994758044,0.008038517098866417,1.5424504113315638,-0.12823296130052875
1,0.3979277490284083,0.5366838754919253,0.5229721610038781,-1.0782961837000629,0.6495249471732014,0,0,0,0,0,0.13875612646351704,-0.5639188853918566,0.4264851083982142,0.21356140651434438,-0.7003802717548481,1.3486967842838504,-6.679408066774757
2,0.6984206688157432,0.4690861268666205,-0.4440302300908645,-0.2299012916976389,-1.0640952692585777,0,0,0,0,0,-0.22933454194912267,0.10208312345068955,-1.9139444747733088,0.32761944645837165,0.24463687689189387,0.6716383804362674,-0.5765887220739584
1,-0.7539617768231129,-0.5448801025127208,-0.1953724723807878,-0.6291459467576029,1.16832739801952,0,0,0,0,0,0.20908167431039215,0.12291779910638438,1.4520102257456293,0.4108187702460509,-0.7350484469498376,0.7226892917683746,-0.5268176811676607
2,0.4980920556241866,-0.27448910801154,0.2687886753446886,-0.7289571105225939,0.4765907968910952,0,0,0,0,0,-0.7725811636357266,-0.19593541612045978,0.3756266162776248,-0.13672084405591733,-0.34741425020339317,-0.5510810801179363,0.9916831829196339
1,0.7985849754115499,0.5366838754919253,-0.0240749059582905,-0.4594669683571187,0.633803660783919,0,0,0,0,0,-0.2619010999196246,0.011061624054138469,0.6494388397772168,0.4285876795134945,-0.29121184655403093,0.6720435420355183,-0.04453919473730937
1,1.4997351215820265,0.8746726186183724,3.617379812507054,-2.3458979635154487,0.633803660783919,0,0,0,0,0,-0.6250625029636541,-8.486003935422193,0.137264787936037,1.3117772460280943,-1.486838717101632,0.583218066998195,-2.6877073229671566
1,0.4480099023262832,0.3338906296160494,4.136798239723659,-2.3858224290214447,-0.3566373817408708,0,0,0,0,0,-0.11411927271023381,-9.869666024669138,-0.06942795202329312,0.14958630836194747,0.8508734643848526,0.7452751108453818,-2.9850853566028155
1,-1.5051940762914926,-1.6264440805173284,0.196954212006222,-0.2598446408271366,-0.1522606586801998,0,0,0,0,0,-0.12125000422583576,-0.051177496478148475,-0.12720675290076036,2.448113995414046,0.03956411616685976,1.0805543990211364,0.26609847455042657
1,0.347845595730505,1.2802591103700858,-0.3003613034139313,-0.1201090115561494,-1.5514551473263314,0,0,0,0,0,0.9324135146395808,0.03607609926276397,-2.2175090584565362,0.44533249293608884,0.18634374421906583,3.6805385092814933,-0.3413619497855541
2,1.3494886616883446,1.3478568589953903,0.6224352640879088,-0.898636088923079,-0.4195225272980002,0,0,0,0,0,-0.001631802692954265,-0.5593427913277622,-0.2585758190690246,1.818917548793145,0.37699808314620054,0.9987907992565771,6.140600313020358
1,-0.0027294773547332,-0.27448910801154,-0.2395782959736904,-0.1201090115561494,-1.268471992319249,0,0,0,0,0,-0.27175963065680675,0.028775512319706563,-1.668116501150474,0.0007492118044384137,0.15235491718412453,100.56471343700547,-0.27228179299506355
1,-1.0043725433125728,-1.6264440805173284,-0.1677438326352238,0.1593622469858258,-1.1741442739835544,0,0,0,0,0,-0.6220715372047556,-0.02673203408676356,-1.4107967234431191,1.633555777704868,-0.1871142697875603,1.6193633441562127,-0.14468629892972062
2,-0.7038796235252095,-1.085662091515044,-0.819779730630536,0.2392111779978183,0.9639506749588488,0,0,0,0,0,-0.3817824679898344,-0.19610047506286468,5.348736178962663,0.7641754242512007,0.23058777648869827,1.5423973861862488,-0.6615335184072874
1,0.5982563622199649,-0.0716958621357025,-0.1345894649405469,0.0894944323503318,-1.362799710654943,0,0,0,0,0,-0.6699522243556675,-0.012045007765189129,-1.5747436106278965,-0.04289250566752951,-0.12196298651226055,-0.11984137012711217,-0.12353387125641509
0,-1.354947616397811,-0.9504665942644344,-0.2230011121263519,-0.2398824080741382,0.6180823743946366,0,0,0,0,0,0.40448102213337656,0.05349404378008019,0.7954739498869737,1.2878324463643407,-0.14826708835796648,0.7014784798775413,-0.2933771228229939
2,0.1475169825389484,1.1450636131195149,1.0147619484749186,-1.1681262310885543,1.341261548301626,0,0,0,0,0,0.9975466305805665,-1.1853700503240845,0.6657171331416591,0.16891632902253664,-1.5667627973215772,7.762249426551195,-6.035714605060231
2,0.8486671287094248,0.4014883782413541,-0.6761108039536028,0.5186824365397935,1.215491257187367,0,0,0,0,0,-0.44717875046807076,-0.35068679916553336,3.752799636494351,0.34072998917229347,0.6304539668707604,0.4730810993609483,-0.4451956430694436
1,0.8486671287094248,0.4690861268666205,0.3627260504796065,-0.6690704122636,1.76573628081225,0,0,0,0,0,-0.37958100184280436,-0.24268926813313768,1.2957382594915576,0.3980979764053198,-1.181401901351848,0.5527327629384723,1.0960822601590214
1,-0.5536331636315563,0.1310973837401734,-0.0351263618565162,0.2791356435038146,0.4765907968910952,0,0,0,0,0,0.6847305473717298,-0.009805019620766497,0.4939411525514418,-0.07257985930389235,0.13303347877819166,-0.23679467263167583,-0.027461014033115284
1,-0.7539617768231129,-0.4096846052621496,-0.968974385256582,0.4488146219042996,0.8539016702338723,0,0,0,0,0,0.3442771715609633,-0.434889872353884,27.522473842843823,0.308886532920526,0.38324355526946535,0.543375828663879,-0.6688049462000715
1,0.1975991358368233,1.0774658644942483,-1.875193768911084,3.65275297876051,-1.6457828656620257,0,0,1,0,0,0.879866728657425,-6.849619625143109,1.8804782713543637,0.2129063237177392,-6.011638264939973,5.4527863187823655,-0.40302886860128
2,-1.5051940762914926,-1.423650834641491,-0.2561554798210288,-0.5293347829926119,-0.7968334006407773,0,0,0,0,0,0.08154324165000171,0.13559200532343268,-1.0712365004034134,2.1428708030098114,0.4217916352094509,0.9458254301326321,-0.5442413642752953
1,0.1975991358368233,0.9422703672436388,1.0423905882204827,-0.8287682742875854,0.3979843649446833,0,0,0,0,0,0.7446712314068155,-0.8639002489331105,0.19486202455106477,0.18619181029198914,-0.3298368153286458,4.76859558749165,6.087601955090892
1,0.7485028221136465,0.4014883782413541,-0.7424195393429566,0.2292300616213191,-0.3880799545194355,0,0,0,0,0,-0.3470144438722924,-0.17018487675245728,-1.5066358431439648,0.3005151841594847,-0.08895959188848891,0.5363885965153988,-0.6039711869426027
2,0.4480099023262832,0.5366838754919253,1.3849857210654772,-1.3777296749950358,1.3098189755230611,0,0,0,0,0,0.08867397316564213,-1.9081359273563052,0.5491936341396241,0.24043969063922857,-1.804576471449718,1.1979286009197658,-3.6666055455761555
1,1.149160048496788,0.6718793727424964,0.3848289622760577,-0.898636088923079,1.2940976891337788,0,0,0,0,0,-0.47728067575429167,-0.3458211935640836,0.9344819644780131,0.7720969325647588,-1.1629228860475735,0.5846699714468662,3.7965086211405796
1,-0.2531402438441931,-0.5448801025127208,-0.2230011121263519,0.1493811306093265,1.0582783932945432,0,0,0,0,0,-0.2917398586685277,-0.03331215825657164,1.3620076036281732,0.13793108201591908,0.15808682288976036,2.1524831225496195,-0.19401842103335326
1,0.3979277490284083,0.4690861268666205,0.257737219446463,-0.6590892958871006,0.5394759424482247,0,0,0,0,0,0.07115837783821222,-0.16987184248886844,0.4289257995288166,0.18666238656448864,-0.35556281905623044,1.1788223566010527,0.7560255994810541
1,-1.2047011565041297,-0.8828688456391679,0.0698624691766272,0.2292300616213191,-1.268471992319249,0,0,0,0,0,0.3218323108649618,0.016014578114375757,-1.1856402377545525,1.0635931193829715,-0.2907719129642588,0.7328529908621711,0.05683433179667004
1,-0.7038796235252095,0.063499635114907,-0.0351263618565162,-0.6091837140046051,-1.3156358514870958,0,0,0,0,0,0.7673792586401165,0.021398407575222236,-1.363531761546014,-0.04469609925866891,0.8014639342865202,-0.09021377092418809,-0.08987947308042865
2,0.2977634424326301,-0.4096846052621496,-1.2563122386104484,0.5186824365397935,-0.5452928184122593,0,0,0,0,0,-0.7074480476947798,-0.6516270929772299,2.127455252891817,-0.12198909837451087,-0.28283380768172184,-1.375872746214781,-0.8272382746934663
2,1.2493243550925663,0.1986951323654782,-0.2837841195665929,0.1793244797388236,0.8224590974553075,0,0,0,0,0,-1.0506292227270881,-0.05088943959941938,1.1483396555764849,0.24823466810253317,0.14748704975763544,0.1590420706644723,-0.24063277277975312
1,0.097434829241045,-0.1392936107609688,-0.0738064575003059,0.5586069020457898,1.0582783932945432,0,0,0,0,0,-0.23672844000201382,-0.04122879657522013,1.1426104207532766,-0.013572049178863585,0.5911616147802606,-1.4296079938352326,-0.04735411950468674
1,0.347845595730505,-0.3420868566368448,0.8434643820524214,-0.9685039035585726,-0.6867843959158006,0,0,0,0,0,-0.6899324523673498,-0.8168985465303894,-0.37255094408234196,-0.11899340643841913,0.6651533683475691,-0.9834445536630516,26.779965689430576
1,0.54817420892209,0.063499635114907,0.0035537337872734,-0.3396935718391292,-1.2527507059299663,0,0,0,0,0,-0.48467457380718304,-0.0012071805235642974,-1.2483145284132002,0.034808862245955516,0.4255513619213408,0.11583842158457325,0.005381946374763448
1,1.0990778951988849,0.7394771213678013,-0.67058507600449,0.698342531316777,-0.7339482550836478,0,0,0,0,0,-0.3596007738310836,-0.4682980794402289,-2.2280358345077644,0.8127429581006534,-0.5125472823106462,0.6728159347013237,-0.3948467777489885
1,0.9989135886031064,0.7394771213678013,-0.9192428337145668,1.566699656072199,0.7752952382874604,0,0,0,0,0,-0.2594364672353051,-1.4401774314274456,9.600327425397872,0.7386737449954053,1.214654783179378,0.7402813714866925,-0.3581419553861152
2,1.8503101946672644,1.95623659662298,-0.040652089805629,0.1294188978563281,-1.1898655603728368,0,0,0,0,0,0.10592640195571557,-0.005261148658200977,-1.2402857688320403,3.619644517912693,-0.15399108942065476,1.0572479156527395,-0.03599381051865514
1,1.7000637347735827,1.2126613617448194,-0.7645224511394079,1.297209513906723,1.5770808441408617,0,0,0,1,0,-0.4874023730287633,-0.9917457972133277,6.6973724321995896,2.0616016036635165,2.0458042752195715,0.7133034702997907,-0.3328048427934775
2,-0.503551010333653,-0.8828688456391679,0.4456119697162987,-0.4594669683571187,1.4355892666373202,0,0,0,0,0,-0.3793178353055149,-0.20474398078919195,0.993066809566508,0.4445694992137089,-0.6596058481478688,1.7532858191550025,0.8243935960063676
2,0.1475169825389484,-0.5448801025127208,-0.968974385256582,0.7582292295757719,-0.985488837312166,0,0,0,0,0,-0.6923970850516692,-0.7347047016117553,-31.763716705121332,-0.08037906856818945,-0.7472264418707268,-3.693677115235583,-0.551108108634036
2,-0.8541260834188912,-1.558846331892062,-0.5545447890731209,0.3789468072688056,0.052116064380471,0,0,0,0,0,-0.7047202484731708,-0.2101429773068124,0.11699507178742102,1.331451312110872,0.019749216204395008,1.8250775408383741,-0.40215096488853935
0,0.9989135886031064,0.4014883782413541,-1.0684374883406127,1.466888492307208,1.388425407469473,0,0,0,0,0,-0.5974252103617523,-1.5672786563964616,-20.287497994655993,0.4010521966915124,2.036665252643916,0.4019250341791832,-0.43311138370155294
1,0.8987492820073282,0.6042816241171917,1.987290067518774,-1.5274464206425222,-1.2055868467621191,0,0,0,0,0,-0.2944676578901365,-3.0354791004099875,-0.4035720735226334,0.5430976758055481,1.8414693138605038,0.6723583942871673,-3.767757235129032
1,-0.3533045504399714,-0.6800755997632919,-0.6484821642080387,0.7282858804462741,-1.2999145650978134,0,0,0,0,0,-0.3267710493233205,-0.47228040391395676,-3.698004575412616,0.24027380403956375,-0.9467094235471966,1.9248990677204452,-0.3752169542926481
1,0.3979277490284083,0.4014883782413541,0.0643367412275144,-0.5492970157456104,0.7124100927303308,0,0,0,0,0,0.0035606292129458095,-0.03533997995907124,0.6693465189491611,0.1597633666146482,-0.39132473792382433,1.0089479289183514,0.14274753768038267
1,-0.1529759372484148,0.7394771213678013,0.8324129261541958,-0.9385605544290752,0.633803660783919,0,0,0,0,0,0.892453058616216,-0.7812699374852108,0.3458847357697503,-0.11312220571499919,-0.5948631152645325,-4.833944048121621,13.548509730499926
1,0.4980920556241866,1.483052356245962,1.3076255297778978,-1.1182206492060591,0.4765907968910952,0,0,0,0,0,0.9849603006217755,-1.462213868826658,0.20652865499237463,0.7386965967208448,-0.5329336703051936,2.9774663930093554,-11.060889434794937
2,0.6483385155178683,0.5366838754919253,-0.9247685616636796,1.4169829104247127,-0.9226036917550364,0,0,0,0,0,-0.11165464002594294,-1.3103812479754762,-12.263539181991417,0.3479528271388113,-1.307313664311636,0.8277834227745093,-0.38261278458985015
1,-0.7038796235252095,-0.4096846052621496,-0.5103389654802183,0.0196266177148385,1.0268358205159784,0,0,0,0,0,0.2941950182630599,-0.010016227780466406,2.09703396457309,0.2883686457159959,0.02015331410516963,0.5820378820036645,-0.5005155383487115
1,0.347845595730505,-0.3420868566368448,-0.399824406497962,0.4288523891513011,-0.8282759734193421,0,0,0,0,0,-0.6899324523673498,-0.171465651967652,-1.3800560742337644,-0.11899340643841913,-0.3552081300775044,-0.9834445536630516,-0.2798220512725228
1,0.7985849754115499,0.4014883782413541,-0.819779730630536,0.9378893243527552,0.8853442430124371,0,0,0,0,0,-0.39709659717019585,-0.7688626576791571,4.912567527004525,0.3206225866658948,0.8303549138985361,0.5027497268333248,-0.42302711528912423
2,1.950474501263043,2.294225339749427,-0.4164015903453005,0.9079459752232584,0.9953932477374136,0,0,0,0,0,0.3437508384863843,-0.3780701480305796,1.705613365749853,4.474828025332799,0.9037632930475924,1.1762395961925092,-0.2182460068328587
2,-0.6537974702273347,0.063499635114907,-0.1843210164825622,1.067643837247244,-0.8597185461979069,0,0,0,0,0,0.7172971053422417,-0.1967891973227552,-1.0539912926168062,-0.04151590079848502,-0.9178732076153554,-0.09712432061388562,-0.08914543847549576
0,-2.056097762568316,-2.3700193153955276,0.3019430430393655,-0.6790515286400984,-0.8282759734193421,0,0,0,0,0,-0.3139215528272117,-0.20503488493812416,-0.6361844919772719,4.872991411628436,0.5624420658862698,1.1526783203319504,0.9407835524500007
0,-1.304865463099936,-0.8828688456391679,-0.609802068564249,-0.2398824080741382,0.1621650691054477,0,0,0,0,0,0.421996617460768,0.14628078865578278,0.41559694719229795,1.1520250651214587,-0.038900547282523824,0.6765976038186793,-0.802247014201095
2,-0.503551010333653,0.1986951323654782,0.2356343076500117,-0.6690704122636,1.089720966073108,0,0,0,0,0,0.7022461426991312,-0.15765594336284128,0.8819121962917906,-0.10005313465101547,-0.7291000560228228,-0.39458789335726435,0.7120375946490006
1,0.7985849754115499,0.6042816241171917,0.5727037125458935,-0.5892214812516067,-1.0012101237014484,0,0,0,0,0,-0.19430335129435827,-0.3374493298245857,-0.6366171299237852,0.48257022593727894,0.5899345121314717,0.7566904496365909,1.394190996868269
2,-0.6537974702273347,-0.0716958621357025,3.004024010155532,-2.176218985114964,1.5299169849730143,0,0,0,0,0,0.5821016080916321,-6.537414082641656,0.38209485784616615,0.04687457329009005,-3.3294343883481186,0.10966066006767024,-2.553966606704549
1,0.6984206688157432,0.4014883782413541,-0.8750370101216641,0.6085124839282853,-0.5924566775801064,0,0,0,0,0,-0.2969322905743891,-0.5324709445583139,-4.741057157458565,0.28040778165307456,-0.3605172844941698,0.574851799449358,-0.5440038662209583
0,-0.0027294773547332,-0.6800755997632919,0.4566634256145243,-0.818787157911086,-0.0736542267337879,0,0,0,0,0,-0.6773461224085587,-0.37391014838085695,-0.050563654883224174,0.0018562509490605045,0.060307134975496925,249.15964171088268,2.5200389793040032
0,-1.254783309802033,-0.8828688456391679,-0.6816365319027156,-0.0801845460501524,-0.5295715320229769,0,0,0,0,0,0.371914464162865,0.05465671588181947,-1.6634180271624388,1.1078090922522152,0.04246345289634615,0.7036026369990991,-0.7410579252345127
1,-0.4534688570357496,-1.018064342889739,-0.0019719941618393,0.6783802985637786,1.2940976891337788,0,0,0,0,0,-0.5645954858539893,-0.0013377619882745727,1.296654684601735,0.46166047395906135,0.8778903767252687,2.2450590092220577,-0.001174938816623844
1,1.149160048496788,0.8070748699930677,2.0093929793152254,-1.7071065154195062,-0.8282759734193421,0,0,0,0,0,-0.34208517850372044,-3.430247847027234,-0.275230247133697,0.9274581967417725,1.4139553107895926,0.7023172020718952,-2.8417118715461274
1,-1.2047011565041297,-0.8828688456391679,0.4566634256145243,-0.2099390589446411,-0.450965100076565,0,0,0,0,0,0.3218323108649618,-0.09587148982794934,-0.3095877140502212,1.0635931193829715,0.09467518872694995,0.7328529908621711,0.5780103810783455
1,-0.6037153169294313,-0.2068913593862736,-0.0572292736529674,0.398909040021804,0.4451482241125304,0,0,0,0,0,0.3968239575431577,-0.022829274614050345,0.47217018058818255,0.12490348260184503,0.17757365074814035,0.34269688640425416,-0.04090993196532306
